id,location,recorded_at,created_at,source,additional,exclusion_flags
4d9bf27a-12c3-4298-9bb7-0e4028abd911,SRID=4326;POINT (-4.032363 8.683775000000001),2024-02-11 12:00:55+00:00,2024-02-13 16:03:33.165613+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 18.5}",0
67aa1c1c-5b0c-4fbb-9452-fa77e16b0460,SRID=4326;POINT (-4.029335523425118 8.653581783520037),2024-02-14 12:02:49+00:00,2024-02-14 17:20:28.592681+00:00,738686A (telonics-collars),"{'hdop': 0.9268878672915143, 'frequency': 150.4, 'mortality': False, 'low_voltage': False, 'satellite_count': 10}",0
74a21a64-23a8-40fe-90e4-5f5ecf943830,SRID=4326;POINT (-4.014232 8.716015000000001),2024-02-11 08:02:31+00:00,2024-02-11 18:02:11.863612+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': False, 'low_voltage': False, 'horizontal_error': 17.5}",0
a08c8f09-397b-4f88-afe6-c056bcb78d4e,SRID=4326;POINT (-3.998268 8.717535),2024-02-14 08:02:06+00:00,2024-02-14 09:14:03.716815+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': False, 'low_voltage': False, 'horizontal_error': 33.15}",0
001a03e7-79e0-400b-b133-bd0edb418621,SRID=4326;POINT (-3.997178305142015 8.637388961537331),2024-02-14 10:01:28+00:00,2024-02-14 17:20:28.437016+00:00,738686A (telonics-collars),"{'hdop': 1.1766212732489962, 'frequency': 150.4, 'mortality': False, 'low_voltage': False, 'satellite_count': 8}",0
5719bf19-e876-4adf-9d34-79a1d361149c,SRID=4326;POINT (-3.996218 8.647672999999999),2024-02-14 16:02:44+00:00,2024-02-14 17:20:28.754227+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': False, 'low_voltage': False, 'horizontal_error': 17.5}",0
e79d1289-8fce-4910-85a9-c2a63e2996c2,SRID=4326;POINT (-3.994769 8.726089999999999),2024-02-10 10:01:02+00:00,2024-02-11 18:02:10.115103+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 8.5}",0
61cd8db3-349d-41af-a076-ec706a147d7e,SRID=4326;POINT (-3.991669 8.738213),2024-02-08 12:01:38+00:00,2024-02-10 07:14:05.793125+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 9.5}",0
677ead29-31e5-4cb9-9d89-d077d25adff0,SRID=4326;POINT (-3.991664270600189 8.738477313976512),2024-02-10 08:00:38+00:00,2024-02-11 18:02:09.995791+00:00,738686A (telonics-collars),"{'hdop': 1.14956142244712, 'frequency': 150.4, 'satellite_count': 8}",0
33cf0bb9-7a86-4eac-8e59-63746db45d12,SRID=4326;POINT (-3.991647 8.738277999999999),2024-02-07 14:01:07+00:00,2024-02-10 07:14:04.300656+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': True, 'low_voltage': False, 'horizontal_error': 11.5}",0
04b355a2-3218-4e91-9c6d-efead11c3687,SRID=4326;POINT (-3.991647 8.738277999999999),2024-02-09 08:00:37+00:00,2024-02-10 07:14:06.958099+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 9.5}",0
ce0754b8-965d-412c-81de-40c3b6eed795,SRID=4326;POINT (-3.991637 8.738299),2024-02-07 12:00:55+00:00,2024-02-10 07:14:04.101315+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': True, 'low_voltage': False, 'horizontal_error': 21.5}",0
652cb0e9-69ba-406e-96d1-02f69a0ea53b,SRID=4326;POINT (-3.991633 8.738256),2024-02-07 08:00:35+00:00,2024-02-07 08:18:42.533518+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': True, 'low_voltage': False, 'horizontal_error': 7.56}",0
7f7bcf36-7536-44bb-b5ae-83bca774789f,SRID=4326;POINT (-3.991626 8.738213),2024-02-09 12:00:51+00:00,2024-02-10 07:14:07.159449+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 15.5}",0
657b0455-7a95-48b0-b009-1197d2510ba5,SRID=4326;POINT (-3.991626 8.738235),2024-02-07 20:00:51+00:00,2024-02-10 07:14:04.790170+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': True, 'low_voltage': False, 'horizontal_error': 6.5}",0
2281b415-8911-4a26-b76c-172a74cca71a,SRID=4326;POINT (-3.991626 8.738267),2024-02-08 18:00:55+00:00,2024-02-10 07:14:06.139335+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 14.5}",0
691db708-2df9-47d2-93fd-60e6883dc027,SRID=4326;POINT (-3.991615 8.738256),2024-02-08 08:00:37+00:00,2024-02-10 07:14:05.521143+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 8.5}",0
ec5233f8-c27f-423d-bfaf-ad56ad219f48,SRID=4326;POINT (-3.991613 8.738258999999999),2024-02-06 22:08:36+00:00,2024-02-06 22:09:01.559992+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': False, 'low_voltage': False, 'horizontal_error': 8.85}",0
cc32b9a3-3916-4494-9635-93f2b85263e8,SRID=4326;POINT (-3.991604 8.738235),2024-02-09 22:00:37+00:00,2024-02-10 07:14:07.765585+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': False, 'low_voltage': False, 'horizontal_error': 9.5}",0
5cee0aa0-f681-451b-b012-0d23b3e25b69,SRID=4326;POINT (-3.991604 8.738244999999999),2024-02-07 06:00:35+00:00,2024-02-10 07:14:03.191372+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': True, 'low_voltage': False, 'horizontal_error': 8.5}",0
a86007a4-856a-491b-8dad-0196c801de31,SRID=4326;POINT (-3.991604 8.738244999999999),2024-02-09 10:00:37+00:00,2024-02-10 07:14:07.048281+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 9.5}",0
ad890304-6038-4cd2-bbc1-12024d6ce564,SRID=4326;POINT (-3.991604 8.738256),2024-02-08 06:00:36+00:00,2024-02-10 07:14:05.411571+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 8.5}",0
5fdeb668-b27c-42e4-a4ec-e628f76a3179,SRID=4326;POINT (-3.991604 8.738256),2024-02-09 18:00:36+00:00,2024-02-10 07:14:07.548446+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 9.5}",0
5aaf8ead-be54-40b9-9642-2288ae18e4a6,SRID=4326;POINT (-3.991604 8.738288000000001),2024-02-07 04:00:36+00:00,2024-02-10 07:14:03.173099+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': True, 'low_voltage': False, 'horizontal_error': 9.5}",0
860194bf-2cb0-4b29-a630-3548fb62d6e4,SRID=4326;POINT (-3.991599 8.738256),2024-02-10 06:00:35+00:00,2024-02-10 07:14:07.864850+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': False, 'low_voltage': False, 'horizontal_error': 9.87}",0
7c99bbd9-32d7-4b3c-a77b-5eb7085663a2,SRID=4326;POINT (-3.991594 8.738106),2024-02-11 22:00:36+00:00,2024-02-13 16:03:34.185582+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 9.5}",0
f544f547-88c4-4587-a75e-6da87cf0a4f3,SRID=4326;POINT (-3.991594 8.738235),2024-02-07 10:01:00+00:00,2024-02-10 07:14:03.779217+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': True, 'low_voltage': False, 'horizontal_error': 9.5}",0
646e6526-fc67-48c5-9788-c054b430ec8d,SRID=4326;POINT (-3.991594 8.738244999999999),2024-02-10 00:00:36+00:00,2024-02-11 18:02:09.327784+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 9.5}",0
59f2e8d8-7a06-4311-8fcb-498648f03aea,SRID=4326;POINT (-3.991594 8.738244999999999),2024-02-10 04:00:36+00:00,2024-02-11 18:02:09.403142+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 7.5}",0
eeffbc66-1182-49fc-9c4f-f711247d923b,SRID=4326;POINT (-3.991594 8.738256),2024-02-07 00:01:00+00:00,2024-02-10 07:14:03.073625+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': True, 'low_voltage': False, 'horizontal_error': 10.5}",0
47ed1242-966f-4107-9c9a-f809c25e4c26,SRID=4326;POINT (-3.991594 8.738267),2024-02-07 22:00:36+00:00,2024-02-10 07:14:04.962347+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 8.5}",0
5af5b38b-a2d9-436d-9145-5446daf30996,SRID=4326;POINT (-3.991594 8.738267),2024-02-08 22:00:37+00:00,2024-02-10 07:14:06.386048+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 8.5}",0
93678830-5f35-46ac-b76c-06b3b004628b,SRID=4326;POINT (-3.991594 8.738267),2024-02-09 16:00:47+00:00,2024-02-10 07:14:07.407415+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 9.5}",0
d0d8a1b6-fa38-4742-98d7-9a2e83879c37,SRID=4326;POINT (-3.991594 8.738277999999999),2024-02-09 04:00:36+00:00,2024-02-10 07:14:06.729361+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 8.5}",0
bcc0e774-40f5-47e2-9461-9c67344be041,SRID=4326;POINT (-3.991594 8.738277999999999),2024-02-10 02:00:36+00:00,2024-02-11 18:02:09.373981+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 7.5}",0
80aa342a-7c2a-4dd2-aa0d-1b1f63496b4c,SRID=4326;POINT (-3.991594 8.738288000000001),2024-02-08 04:00:50+00:00,2024-02-10 07:14:05.303529+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 9.5}",0
45cd8026-87a4-4881-af2c-06a9ffe336ab,SRID=4326;POINT (-3.991583 8.738235),2024-02-08 14:01:32+00:00,2024-02-10 07:14:05.907005+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 8.5}",0
349784f6-5a2b-471e-aa55-1c82cb58bbe9,SRID=4326;POINT (-3.991583 8.738244999999999),2024-02-08 10:00:35+00:00,2024-02-10 07:14:05.631779+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 7.5}",0
f8fc3eb0-1bef-439c-815e-c7f73144188a,SRID=4326;POINT (-3.991583 8.738244999999999),2024-02-09 06:00:51+00:00,2024-02-10 07:14:06.819083+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 18.5}",0
1a9f23fe-d60f-434e-b72f-d367a0d38b8b,SRID=4326;POINT (-3.991572 8.738235),2024-02-08 20:00:38+00:00,2024-02-10 07:14:06.255644+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 9.5}",0
dc88b7d2-7371-46cd-82f3-6b58100ad27c,SRID=4326;POINT (-3.991572 8.738244999999999),2024-02-09 20:00:36+00:00,2024-02-10 07:14:07.669975+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': False, 'low_voltage': False, 'horizontal_error': 8.5}",0
f22ca81c-a163-43ae-a456-16e31f04b033,SRID=4326;POINT (-3.991572 8.738267),2024-02-07 16:01:02+00:00,2024-02-10 07:14:04.354870+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': True, 'low_voltage': False, 'horizontal_error': 8.5}",0
07d97fb1-2696-448b-8560-311e40a201b3,SRID=4326;POINT (-3.991572 8.738277999999999),2024-02-07 02:00:35+00:00,2024-02-10 07:14:03.137706+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': True, 'low_voltage': False, 'horizontal_error': 7.5}",0
b350edc2-59ff-49f7-81c4-c5bdc6b639c5,SRID=4326;POINT (-3.991562 8.738267),2024-02-08 02:00:37+00:00,2024-02-10 07:14:05.134886+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 9.5}",0
9781168f-69dd-4e74-a762-736cf79e4aca,SRID=4326;POINT (-3.991562 8.738267),2024-02-08 16:00:51+00:00,2024-02-10 07:14:06.063304+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 6.5}",0
27d1c940-46d2-499d-84fe-01b391c2eb9a,SRID=4326;POINT (-3.991562 8.738288000000001),2024-02-08 00:00:38+00:00,2024-02-10 07:14:05.028885+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 8.5}",0
b5081e88-d0be-4c84-af23-29482dcc16e3,SRID=4326;POINT (-3.991543 8.738121),2024-02-13 08:00:55+00:00,2024-02-13 08:13:58.554350+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': False, 'low_voltage': False, 'horizontal_error': 18.08}",0
517bc07c-bf64-4c88-89e6-b79d706f9132,SRID=4326;POINT (-3.99154 8.738267),2024-02-09 02:00:56+00:00,2024-02-10 07:14:06.592201+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 14.5}",0
b3381b1b-47a2-40d4-b620-37964a03ed5c,SRID=4326;POINT (-3.99154 8.73832),2024-02-09 00:00:36+00:00,2024-02-10 07:14:06.473783+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 9.5}",0
3bb14f88-fc7f-4d4e-b548-de447bdc639c,SRID=4326;POINT (-3.991529 8.738127),2024-02-13 06:00:34+00:00,2024-02-13 16:03:36.421064+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': False, 'low_voltage': False, 'horizontal_error': 9.5}",0
03cc9d9f-1840-4448-97f5-9bb4776b2898,SRID=4326;POINT (-3.991528 8.738106),2024-02-11 06:00:36+00:00,2024-02-11 07:13:58.554932+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': False, 'low_voltage': False, 'horizontal_error': 8.85}",0
6f8002d3-ca79-4119-9ecf-2de87688d4bb,SRID=4326;POINT (-3.991519 8.738117000000001),2024-02-11 14:00:37+00:00,2024-02-13 16:03:33.332681+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 8.5}",0
bf00fbc2-ccf2-4cfc-b420-15d7d8987db1,SRID=4326;POINT (-3.991519 8.738117000000001),2024-02-13 04:00:38+00:00,2024-02-13 16:03:36.279613+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': False, 'low_voltage': False, 'horizontal_error': 9.5}",0
9b39f28e-541a-42fe-b4a0-37caeeebac1c,SRID=4326;POINT (-3.991519 8.738137999999999),2024-02-13 18:01:02+00:00,2024-02-14 17:20:27.245098+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 11.5}",0
6cd1f890-d015-43a2-b788-8c89f5964427,SRID=4326;POINT (-3.991509 8.738153000000001),2024-02-11 02:00:36+00:00,2024-02-11 02:12:01.405436+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': True, 'horizontal_error': 7.53}",0
584acbf3-4a43-467a-bd41-a2bf2d544461,SRID=4326;POINT (-3.991508 8.738106),2024-02-13 00:00:38+00:00,2024-02-13 16:03:36.057835+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': False, 'low_voltage': False, 'horizontal_error': 9.5}",0
1df3e0c5-0017-4ec0-80b8-131c65b5f03f,SRID=4326;POINT (-3.991508 8.738117000000001),2024-02-13 20:00:55+00:00,2024-02-14 17:20:27.374952+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': False, 'low_voltage': False, 'horizontal_error': 18.5}",0
41869779-4588-4721-b9b2-81f4c9c34a84,SRID=4326;POINT (-3.991508 8.738127),2024-02-12 06:00:36+00:00,2024-02-13 16:03:34.377980+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 8.5}",0
afa27060-92d6-497d-90c1-1d034215874b,SRID=4326;POINT (-3.991508 8.738127),2024-02-13 02:00:35+00:00,2024-02-13 16:03:36.195625+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': False, 'low_voltage': False, 'horizontal_error': 9.5}",0
4cab9256-e8a0-4a11-8ea0-7afc7e7ce623,SRID=4326;POINT (-3.991508 8.738149),2024-02-12 22:00:37+00:00,2024-02-13 16:03:35.976344+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': False, 'low_voltage': False, 'horizontal_error': 9.5}",0
01bd8db9-7eab-4f3e-868b-1ed3cbff0f06,SRID=4326;POINT (-3.991508 8.738149),2024-02-13 16:00:43+00:00,2024-02-13 16:03:36.639885+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': False, 'low_voltage': False, 'horizontal_error': 9.5}",0
8f31aab1-17fe-4d88-9cbe-4b67653c7061,SRID=4326;POINT (-3.991508 8.738160000000001),2024-02-12 12:00:44+00:00,2024-02-13 16:03:34.947444+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 8.5}",0
ee5ba1ce-ecc5-4d72-b4b1-26343866575b,SRID=4326;POINT (-3.991497 8.738106),2024-02-11 04:00:38+00:00,2024-02-11 18:02:11.485092+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 8.5}",0
7f9e90e2-bb20-429f-b23e-8ea21e3684a6,SRID=4326;POINT (-3.991497 8.738160000000001),2024-02-11 18:00:34+00:00,2024-02-11 18:02:12.112799+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': False, 'low_voltage': False, 'horizontal_error': 9.5}",0
1bd38dd6-46b9-481c-b8ea-aa2ba215e52d,SRID=4326;POINT (-3.991497 8.738235),2024-02-07 18:01:01+00:00,2024-02-10 07:14:04.733743+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': True, 'low_voltage': False, 'horizontal_error': 18.5}",0
d111dd03-dedc-43d5-af5d-fb68c85214f3,SRID=4326;POINT (-3.991497 8.738235),2024-02-12 08:00:42+00:00,2024-02-13 16:03:34.480045+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 9.5}",0
9495b552-37f7-4b5b-8e89-54d515cd2e12,SRID=4326;POINT (-3.991486 8.738106),2024-02-10 16:00:38+00:00,2024-02-11 18:02:10.546362+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 9.5}",0
40ec893b-7b26-4fee-b4a0-cf2ea9bd7ac5,SRID=4326;POINT (-3.991486 8.738127),2024-02-10 20:00:37+00:00,2024-02-11 18:02:10.949315+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 9.5}",0
d7066e79-4370-46ab-a15b-c1350291e96e,SRID=4326;POINT (-3.991486 8.738149),2024-02-12 10:00:42+00:00,2024-02-13 16:03:34.791492+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 9.5}",0
ca58cbd4-3171-4dac-9594-61ad5f7b3750,SRID=4326;POINT (-3.991476 8.738117000000001),2024-02-11 20:00:37+00:00,2024-02-13 16:03:33.551941+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 8.5}",0
5e95328b-ab9f-451a-a334-50895ebf63f3,SRID=4326;POINT (-3.991476 8.738149),2024-02-10 18:01:02+00:00,2024-02-11 18:02:10.603197+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 9.5}",0
fa293ec6-1fc1-41cc-b433-31fa20912414,SRID=4326;POINT (-3.991476 8.738181000000001),2024-02-11 00:00:36+00:00,2024-02-11 18:02:11.192858+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 8.5}",0
8223d468-e34b-4246-a25f-e1ae27edbd91,SRID=4326;POINT (-3.991476 8.738181000000001),2024-02-12 00:00:36+00:00,2024-02-13 16:03:34.188665+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 7.5}",0
da27aa6d-1339-4670-bf1f-1e9337181b02,SRID=4326;POINT (-3.991476 8.738184),2024-02-14 00:00:39+00:00,2024-02-14 00:18:53.845199+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': True, 'low_voltage': False, 'horizontal_error': 9.81}",0
2ed37598-b03a-4b14-af20-46c88c6194cb,SRID=4326;POINT (-3.991471 8.738125),2024-02-12 02:00:34+00:00,2024-02-12 02:12:05.912031+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': True, 'low_voltage': False, 'horizontal_error': 9.88}",0
c0a857fa-c61f-4764-b14f-bdce33e187c9,SRID=4326;POINT (-3.991465 8.738127),2024-02-11 16:00:37+00:00,2024-02-13 16:03:33.344421+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 7.5}",0
14fd497a-39c1-4c5c-afad-00b49aeb1a37,SRID=4326;POINT (-3.991465 8.738137999999999),2024-02-14 04:00:36+00:00,2024-02-14 17:20:28.048048+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': False, 'low_voltage': False, 'horizontal_error': 8.5}",0
9b0fce31-e8f6-4f66-9e24-38d637f7e0ba,SRID=4326;POINT (-3.991465 8.738137999999999),2024-02-14 06:00:51+00:00,2024-02-14 17:20:28.210185+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': False, 'low_voltage': False, 'horizontal_error': 10.5}",0
ac48c66d-189c-443d-ba79-f892941a250d,SRID=4326;POINT (-3.991454 8.738084000000001),2024-02-14 02:00:34+00:00,2024-02-14 17:20:27.925172+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': False, 'low_voltage': False, 'horizontal_error': 9.5}",0
3ac464ee-2af6-4be8-9fda-02783c9f9fca,SRID=4326;POINT (-3.991454 8.738117000000001),2024-02-12 04:00:36+00:00,2024-02-13 16:03:34.067582+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 9.5}",0
9c9fd453-c861-4555-bcc4-2e9db2b42005,SRID=4326;POINT (-3.991454 8.738149),2024-02-12 14:00:35+00:00,2024-02-13 16:03:35.046014+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 8.5}",0
925b4673-2ece-4fbe-a936-77f3c6540ca8,SRID=4326;POINT (-3.991444 8.738137999999999),2024-02-10 22:00:51+00:00,2024-02-11 18:02:11.109912+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 12.5}",0
a0aaf430-c3ce-4047-b887-7d14dbfbb5c6,SRID=4326;POINT (-3.991433 8.738160000000001),2024-02-12 20:00:36+00:00,2024-02-13 16:03:35.600686+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 7.5}",0
68245e89-1e64-4919-9365-77fff468f86b,SRID=4326;POINT (-3.991433 8.73817),2024-02-13 22:00:55+00:00,2024-02-14 17:20:27.692389+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'mortality': False, 'low_voltage': False, 'horizontal_error': 13.5}",0
3093d631-8591-4715-8826-c6fde64d7f2c,SRID=4326;POINT (-3.991422 8.738181000000001),2024-02-12 16:00:36+00:00,2024-02-13 16:03:35.398240+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 8.5}",0
616e1bc7-590b-454e-89ba-e27e43f48c32,SRID=4326;POINT (-3.991411 8.73817),2024-02-12 18:00:52+00:00,2024-02-13 16:03:35.480396+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 11.5}",0
1f8b5c46-f3c9-463e-9992-c33c69aba799,SRID=4326;POINT (-3.990983553838555 8.738153295434355),2024-02-09 14:02:23+00:00,2024-02-10 07:14:07.295370+00:00,738686A (telonics-collars),"{'hdop': 1.0092424234871114, 'frequency': 150.4, 'satellite_count': 8}",0
8b542a66-4321-43ed-9cc0-c5ebec5b8ce1,SRID=4326;POINT (-3.987163 8.711058),2024-02-10 12:03:01+00:00,2024-02-11 18:02:10.235968+00:00,738686A (telonics-collars),"{'frequency': 150.4, 'horizontal_error': 13.5}",0
