id,location,recorded_at,created_at,source,additional,exclusion_flags,das_tenant
b050a1b4-62dd-4efc-9873-43f3bbfa2602,SRID=4326;POINT (-4.0987 8.663658),2024-05-30 06:02:35+00:00,2024-05-31 08:04:27.104826+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 12.5}",0,elephants-ci.pamdas.org
c68d4971-b6a6-4fd3-9af7-1bac70b1a8b3,SRID=4326;POINT (-4.095202 8.667467),2024-05-29 02:01:02+00:00,2024-05-30 02:02:10.101844+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'mortality': False, 'low_voltage': False, 'horizontal_error': 10.5}",0,elephants-ci.pamdas.org
c619aae7-34dc-42e4-a307-3d6036a91178,SRID=4326;POINT (-4.091301778436319 8.655116077760278),2024-05-30 14:03:04+00:00,2024-05-31 08:04:26.145054+00:00,738685A (telonics-collars),"{'hdop': 1.360945878910223, 'frequency': 150.5, 'satellite_count': 7}",0,elephants-ci.pamdas.org
f5686648-b406-4e9a-ad2e-4eee3710b39e,SRID=4326;POINT (-4.090878 8.655246999999999),2024-05-30 16:01:11+00:00,2024-05-31 08:04:25.620798+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 36.5}",0,elephants-ci.pamdas.org
a7a453a6-50ff-41ae-83a5-d2a8fef1fae2,SRID=4326;POINT (-4.090642 8.652994),2024-05-30 08:00:41+00:00,2024-05-31 08:04:25.092854+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 9.5}",0,elephants-ci.pamdas.org
9c9ec614-c8a7-4fd1-912f-4d946ab83dc7,SRID=4326;POINT (-4.090009 8.654228),2024-05-30 10:00:35+00:00,2024-05-31 08:04:24.970113+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 7.5}",0,elephants-ci.pamdas.org
06674e84-58b5-4a30-b938-b7762b74e424,SRID=4326;POINT (-4.089838 8.654271),2024-05-30 12:02:31+00:00,2024-05-31 08:04:24.952458+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 30.5}",0,elephants-ci.pamdas.org
c34e979e-d129-4e90-8fa2-a28470a515c9,SRID=4326;POINT (-4.087982 8.653209),2024-05-30 18:00:52+00:00,2024-05-31 08:04:25.511499+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 10.5}",0,elephants-ci.pamdas.org
e58a788d-164d-40dd-a656-ec8fee602ddb,SRID=4326;POINT (-4.087799 8.653219),2024-05-30 22:01:06+00:00,2024-05-31 08:04:26.006235+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'mortality': False, 'low_voltage': False, 'horizontal_error': 17.5}",0,elephants-ci.pamdas.org
c28df735-0528-4e06-93e3-5921ccadc356,SRID=4326;POINT (-4.087783521060001 8.653126520172357),2024-05-30 20:03:06+00:00,2024-05-31 08:04:25.580774+00:00,738685A (telonics-collars),"{'hdop': 1.739039115125209, 'frequency': 150.5, 'satellite_count': 8}",0,elephants-ci.pamdas.org
0a24f6ae-739f-48e3-b7df-f6e8e996e28c,SRID=4326;POINT (-4.084881766642778 8.649352618790646),2024-05-31 00:03:04+00:00,2024-05-31 08:04:27.192085+00:00,738685A (telonics-collars),"{'hdop': 1.0427097044876181, 'frequency': 150.5, 'mortality': False, 'low_voltage': False, 'satellite_count': 10}",0,elephants-ci.pamdas.org
e96b414d-e945-4e14-b03b-2facf56e2b76,SRID=4326;POINT (-4.082446 8.647029),2024-05-31 02:02:01+00:00,2024-05-31 08:04:26.166386+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'mortality': False, 'low_voltage': False, 'horizontal_error': 59.5}",0,elephants-ci.pamdas.org
8d0e5238-ad15-4690-8aae-628ce6de8138,SRID=4326;POINT (-4.079649114885623 8.664388572411569),2024-05-29 00:00:49+00:00,2024-05-30 02:02:18.209897+00:00,738685A (telonics-collars),"{'hdop': 1.053664902287117, 'frequency': 150.5, 'mortality': False, 'low_voltage': False, 'satellite_count': 9}",0,elephants-ci.pamdas.org
565b6b07-e944-4b17-adc4-9b800cacc741,SRID=4326;POINT (-4.076679222413301 8.651201486210764),2024-05-31 04:00:32+00:00,2024-05-31 08:04:27.584463+00:00,738685A (telonics-collars),"{'hdop': 0.7679615027504708, 'frequency': 150.5, 'mortality': False, 'low_voltage': False, 'satellite_count': 10}",0,elephants-ci.pamdas.org
11468f1d-75f6-45c7-8e9c-006abbcd7c21,SRID=4326;POINT (-4.070569 8.6653),2024-05-28 22:00:51+00:00,2024-05-29 00:03:49.580251+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'mortality': False, 'low_voltage': False, 'horizontal_error': 7.5}",0,elephants-ci.pamdas.org
853e8b42-19f0-48fd-9061-960d7354c15f,SRID=4326;POINT (-4.069903 8.621183),2024-05-26 16:02:30+00:00,2024-05-27 20:04:35.432867+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 24.5}",0,elephants-ci.pamdas.org
c5dc2569-f7e3-486a-bb85-c87e8e041663,SRID=4326;POINT (-4.066889 8.625678000000001),2024-05-27 06:01:01+00:00,2024-05-27 20:04:35.065443+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 19.5}",0,elephants-ci.pamdas.org
8db11755-f3a4-4e51-8afe-1a6ec621fb10,SRID=4326;POINT (-4.066885068112461 8.623852375094144),2024-05-27 02:03:05+00:00,2024-05-27 20:04:36.042330+00:00,738685A (telonics-collars),"{'hdop': 2.35519259498066, 'frequency': 150.5, 'satellite_count': 6}",0,elephants-ci.pamdas.org
96a957ee-3dfd-43a1-86e8-b0c19868f6d9,SRID=4326;POINT (-4.066728 8.651621),2024-02-15 22:01:12+00:00,2024-02-15 22:28:36.132668+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'mortality': False, 'low_voltage': False, 'horizontal_error': 56.5}",0,elephants-ci.pamdas.org
2dc48eb6-72b9-4fcb-931d-6c2dd43e3ac5,SRID=4326;POINT (-4.066553268292653 8.627090051080824),2024-05-27 08:03:07+00:00,2024-05-27 20:04:36.026726+00:00,738685A (telonics-collars),"{'hdop': 2.888753560010308, 'frequency': 150.5, 'satellite_count': 7}",0,elephants-ci.pamdas.org
9bf41f5c-cf0d-400c-b7ea-2259d711665c,SRID=4326;POINT (-4.06647 8.624509),2024-05-27 04:00:57+00:00,2024-05-27 20:04:34.755434+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 86.5}",0,elephants-ci.pamdas.org
136a1608-bf12-4f80-9b3c-751e8a27a7b8,SRID=4326;POINT (-4.066417 8.623608000000001),2024-05-26 22:01:10+00:00,2024-05-27 20:04:36.023348+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 32.5}",0,elephants-ci.pamdas.org
f869f9b4-47ce-46ed-bcbe-e4875ef121cb,SRID=4326;POINT (-4.066245 8.623887),2024-05-27 00:02:31+00:00,2024-05-27 20:04:35.729928+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 33.5}",0,elephants-ci.pamdas.org
97a410d2-3262-4a9c-88f7-344910353469,SRID=4326;POINT (-4.066044342462514 8.646030161567605),2024-05-31 06:03:04+00:00,2024-05-31 08:04:26.184786+00:00,738685A (telonics-collars),"{'hdop': 2.2908660451021, 'frequency': 150.5, 'mortality': False, 'low_voltage': False, 'satellite_count': 6}",0,elephants-ci.pamdas.org
9f2d96e5-3cc3-47d7-b9f0-dcbc01b0d6f9,SRID=4326;POINT (-4.065934 8.631525999999999),2024-02-15 00:02:07+00:00,2024-02-16 12:04:13.969978+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 9.5}",0,elephants-ci.pamdas.org
6160116f-6318-4d91-8759-169ea23e53c1,SRID=4326;POINT (-4.065912 8.631333),2024-02-15 04:01:55+00:00,2024-02-16 12:04:17.892766+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 48.5}",0,elephants-ci.pamdas.org
ad4da27a-3266-4ea9-9e58-e2249d2e85b1,SRID=4326;POINT (-4.065741 8.6313),2024-02-15 02:01:01+00:00,2024-02-16 12:04:14.362735+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 40.5}",0,elephants-ci.pamdas.org
5c9466fe-21b3-44ae-906d-b93f8c072f9b,SRID=4326;POINT (-4.065526 8.629509000000001),2024-02-15 12:01:37+00:00,2024-02-16 12:04:14.469884+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 11.5}",0,elephants-ci.pamdas.org
211c7e49-0987-4eee-9595-2a67c025ad8b,SRID=4326;POINT (-4.065515 8.629594000000001),2024-02-15 14:01:25+00:00,2024-02-16 12:04:14.827035+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 13.5}",0,elephants-ci.pamdas.org
1b6fbae0-ab57-4391-a28b-b1f5611fa3be,SRID=4326;POINT (-4.065483 8.629187),2024-05-27 10:00:50+00:00,2024-05-27 20:04:35.574038+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'mortality': False, 'low_voltage': False, 'horizontal_error': 11.5}",0,elephants-ci.pamdas.org
7a74eae0-f473-4674-9988-735c97cb6d59,SRID=4326;POINT (-4.06544 8.620142),2024-05-26 14:00:50+00:00,2024-05-27 20:04:35.259732+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 8.5}",0,elephants-ci.pamdas.org
68a8e994-8682-4636-b8a2-5b5ea3ff306f,SRID=4326;POINT (-4.065344 8.618672),2024-05-26 18:02:06+00:00,2024-05-27 20:04:34.319389+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 27.5}",0,elephants-ci.pamdas.org
f9f5d5b9-6cc6-4b4b-9c2d-41df05153f8b,SRID=4326;POINT (-4.064872 8.63292),2024-02-15 16:01:31+00:00,2024-02-16 12:04:14.866770+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 21.5}",0,elephants-ci.pamdas.org
193f9acd-8a50-42dc-9d8b-e266ccb735d4,SRID=4326;POINT (-4.064496667874006 8.628409231412997),2024-02-15 10:02:26+00:00,2024-02-16 12:04:14.477102+00:00,738685A (telonics-collars),"{'hdop': 1.1218014871862712, 'frequency': 150.5, 'satellite_count': 7}",0,elephants-ci.pamdas.org
f1cf0934-67cf-4f56-9d3d-bdfab56b3f96,SRID=4326;POINT (-4.06397 8.654507000000001),2024-02-16 00:00:34+00:00,2024-02-16 12:04:17.889429+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 8.5}",0,elephants-ci.pamdas.org
41397fa3-7890-482b-93aa-9bca983c2eba,SRID=4326;POINT (-4.063638 8.632277),2024-02-15 20:01:31+00:00,2024-02-16 12:04:14.970120+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 12.5}",0,elephants-ci.pamdas.org
4ac9ed70-ee4f-47a1-baf9-55bd0f8952f1,SRID=4326;POINT (-4.063498 8.634143),2024-02-15 18:01:55+00:00,2024-02-16 12:04:14.967418+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 18.5}",0,elephants-ci.pamdas.org
f9339aa5-27b0-452f-bb0d-ed591953a75b,SRID=4326;POINT (-4.063337 8.626246999999999),2024-02-15 08:01:30+00:00,2024-02-16 12:04:13.981211+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 26.5}",0,elephants-ci.pamdas.org
04124c05-fe17-4979-b122-b1709efd1b5c,SRID=4326;POINT (-4.063262 8.622256),2024-05-26 12:03:06+00:00,2024-05-27 20:04:34.702108+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 23.5}",0,elephants-ci.pamdas.org
9186c162-d27b-4aa2-be3e-7a36042dc6c4,SRID=4326;POINT (-4.062908 8.656148),2024-05-27 20:00:51+00:00,2024-05-27 20:04:35.659744+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'mortality': False, 'low_voltage': False, 'horizontal_error': 21.5}",0,elephants-ci.pamdas.org
4cbff9c9-b38a-4052-aae1-774aafadecac,SRID=4326;POINT (-4.062818253726605 8.636915887986683),2024-05-26 08:02:42+00:00,2024-05-27 20:04:35.677044+00:00,738685A (telonics-collars),"{'hdop': 1.1843960348494635, 'frequency': 150.5, 'satellite_count': 8}",0,elephants-ci.pamdas.org
c75c2994-a9c9-44d5-922f-0ef2d87238e0,SRID=4326;POINT (-4.06278 8.633960999999999),2024-05-27 16:02:30+00:00,2024-05-29 00:03:52.625325+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'mortality': False, 'low_voltage': False, 'horizontal_error': 30.5}",0,elephants-ci.pamdas.org
ea88852d-0681-4fe4-8328-bb05a171dbef,SRID=4326;POINT (-4.06254157406564 8.623093856042797),2024-05-26 20:02:42+00:00,2024-05-27 20:04:35.455771+00:00,738685A (telonics-collars),"{'hdop': 1.9633823816202751, 'frequency': 150.5, 'satellite_count': 9}",0,elephants-ci.pamdas.org
f10a91eb-2dbc-4658-b29d-71fcba353e3d,SRID=4326;POINT (-4.062468 8.664828),2024-05-27 22:00:54+00:00,2024-05-29 00:04:07.858170+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'mortality': False, 'low_voltage': False, 'horizontal_error': 17.5}",0,elephants-ci.pamdas.org
6c320e3b-b943-4511-929b-953cb13a4a3c,SRID=4326;POINT (-4.062408023848686 8.630910685469377),2024-05-26 10:03:03+00:00,2024-05-27 20:04:34.777811+00:00,738685A (telonics-collars),"{'hdop': 0.8315006333406925, 'frequency': 150.5, 'satellite_count': 11}",0,elephants-ci.pamdas.org
22bffe5e-2f35-4b81-a9d3-052fde36e3e7,SRID=4326;POINT (-4.061914026677413 8.638345597104458),2024-05-31 08:03:06+00:00,2024-06-01 14:03:55.629388+00:00,738685A (telonics-collars),"{'hdop': 1.154794614330225, 'frequency': 150.5, 'satellite_count': 8}",0,elephants-ci.pamdas.org
6807b51d-8c32-4ed0-aec4-dbd3e69e9d8e,SRID=4326;POINT (-4.06167567849551 8.636472383085913),2024-02-14 22:01:32+00:00,2024-02-15 22:21:44.967386+00:00,738685A (telonics-collars),"{'hdop': 0.9900967342151189, 'frequency': 150.5, 'satellite_count': 9}",0,elephants-ci.pamdas.org
ee8d8dc2-d169-43b6-811b-f69d9fb40074,SRID=4326;POINT (-4.061664 8.636751),2024-05-31 10:01:55+00:00,2024-06-01 14:03:54.494102+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 31.5}",0,elephants-ci.pamdas.org
3cfa2179-ff18-4236-a9e0-d646670aa308,SRID=4326;POINT (-4.06161 8.639207000000001),2024-05-26 06:02:36+00:00,2024-05-27 20:04:35.559936+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 25.5}",0,elephants-ci.pamdas.org
2a95a0eb-2653-4d66-8472-dcde5e08111e,SRID=4326;POINT (-4.060923 8.637459),2024-05-31 12:01:55+00:00,2024-06-01 14:03:56.134883+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 19.5}",0,elephants-ci.pamdas.org
b73c3c19-5353-4200-b889-a603bd714d66,SRID=4326;POINT (-4.060907333117893 8.629894776966385),2024-05-27 12:02:53+00:00,2024-05-29 00:03:51.889357+00:00,738685A (telonics-collars),"{'hdop': 0.8375310423685761, 'frequency': 150.5, 'mortality': False, 'low_voltage': False, 'satellite_count': 9}",0,elephants-ci.pamdas.org
3ce5763b-7bf1-4e69-9fe2-dff1b48a0feb,SRID=4326;POINT (-4.060521442939106 8.638019607614027),2024-05-31 14:02:34+00:00,2024-06-01 14:03:54.994334+00:00,738685A (telonics-collars),"{'hdop': 1.080395554531019, 'frequency': 150.5, 'satellite_count': 8}",0,elephants-ci.pamdas.org
2833c710-f424-4f31-8b35-cb0e43ea46ac,SRID=4326;POINT (-4.06036225030278 8.640501626555031),2024-05-27 18:01:17+00:00,2024-05-29 00:03:52.902411+00:00,738685A (telonics-collars),"{'hdop': 1.1539371124482956, 'frequency': 150.5, 'mortality': False, 'low_voltage': False, 'satellite_count': 9}",0,elephants-ci.pamdas.org
96716575-0753-4d58-acfc-ef5c9a92b3db,SRID=4326;POINT (-4.059818 8.639818999999999),2024-05-26 02:01:06+00:00,2024-05-27 20:04:35.455058+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 18.5}",0,elephants-ci.pamdas.org
63012fff-c18f-49aa-83db-ea10c8111ea3,SRID=4326;POINT (-4.059782971738214 8.631301018097265),2024-05-27 14:01:46+00:00,2024-05-29 00:03:48.333550+00:00,738685A (telonics-collars),"{'hdop': 1.3036552014238292, 'frequency': 150.5, 'mortality': False, 'low_voltage': False, 'satellite_count': 7}",0,elephants-ci.pamdas.org
fc1268d3-f717-4104-80b9-5c3bee373302,SRID=4326;POINT (-4.05719 8.675653000000001),2024-05-28 00:02:54+00:00,2024-05-29 00:03:48.895410+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'mortality': False, 'low_voltage': False, 'horizontal_error': 23.5}",0,elephants-ci.pamdas.org
0ca5c93d-e708-4bd7-a785-053aa00a5440,SRID=4326;POINT (-4.057129025286293 8.637262935412689),2024-05-31 16:03:02+00:00,2024-06-01 14:03:57.081197+00:00,738685A (telonics-collars),"{'hdop': 1.201367496479106, 'frequency': 150.5, 'satellite_count': 8}",0,elephants-ci.pamdas.org
47c61464-6263-488b-930a-6acfe5840f5d,SRID=4326;POINT (-4.056882055582775 8.63822811232102),2024-05-31 18:01:34+00:00,2024-06-01 14:03:58.034407+00:00,738685A (telonics-collars),"{'hdop': 1.3347195576779949, 'frequency': 150.5, 'satellite_count': 7}",0,elephants-ci.pamdas.org
98422be5-00b0-4601-99e5-2b6a2bde2e61,SRID=4326;POINT (-4.056621 8.60229),2024-04-22 22:02:00+00:00,2024-04-23 12:04:20.438806+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 20.5}",0,elephants-ci.pamdas.org
5ad9b770-cccd-4355-9bf9-4a2aff03dfff,SRID=4326;POINT (-4.056492 8.674269000000001),2024-05-28 20:00:55+00:00,2024-05-29 00:03:53.373355+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'mortality': False, 'low_voltage': False, 'horizontal_error': 37.5}",0,elephants-ci.pamdas.org
3cbf97b5-a9ad-4800-861a-677e8a1c49be,SRID=4326;POINT (-4.054662910273731 8.607120113636753),2024-04-23 00:03:06+00:00,2024-04-23 12:04:21.948438+00:00,738685A (telonics-collars),"{'hdop': 1.027409771075679, 'frequency': 150.5, 'satellite_count': 9}",0,elephants-ci.pamdas.org
46c29cf0-1dfc-48a6-9c0f-041b65b78300,SRID=4326;POINT (-4.053853 8.601421),2024-04-22 20:01:30+00:00,2024-04-23 12:04:21.132146+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 35.5}",0,elephants-ci.pamdas.org
7eaf93c0-1c76-449d-b491-f7288a1e8641,SRID=4326;POINT (-4.053349 8.607729000000001),2024-04-23 04:00:59+00:00,2024-04-23 12:04:21.446632+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'mortality': False, 'low_voltage': False, 'horizontal_error': 57.5}",0,elephants-ci.pamdas.org
01501f25-6d49-44c0-9542-5f6800d06219,SRID=4326;POINT (-4.053124 8.607278000000001),2024-04-23 02:00:54+00:00,2024-04-23 12:04:21.360164+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'mortality': False, 'low_voltage': False, 'horizontal_error': 22.5}",0,elephants-ci.pamdas.org
18e9023b-ff15-45f7-b27b-29ec7f40d0ad,SRID=4326;POINT (-4.053038 8.677659999999999),2024-05-28 02:01:59+00:00,2024-05-29 00:03:53.382178+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'mortality': False, 'low_voltage': False, 'horizontal_error': 41.5}",0,elephants-ci.pamdas.org
210697de-afa8-45e4-b35f-5abfbed33c26,SRID=4326;POINT (-4.052802 8.672746),2024-05-28 18:02:55+00:00,2024-05-29 00:03:54.175215+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'mortality': False, 'low_voltage': False, 'horizontal_error': 30.5}",0,elephants-ci.pamdas.org
afd465e5-faf2-46ba-9e15-c17d6405c2c6,SRID=4326;POINT (-4.052627490194274 8.670992217206416),2024-02-16 20:03:01+00:00,2024-02-18 18:04:24.517662+00:00,738685A (telonics-collars),"{'hdop': 1.128371862417695, 'frequency': 150.5, 'satellite_count': 8}",0,elephants-ci.pamdas.org
edc1b8c0-29f5-4fa6-97e2-79fd035fc9e7,SRID=4326;POINT (-4.052534 8.689011000000001),2024-02-16 22:01:41+00:00,2024-02-18 18:04:25.015352+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 41.5}",0,elephants-ci.pamdas.org
849ec597-0039-4a8f-b2f5-7acfca7ccebd,SRID=4326;POINT (-4.052458 8.670353),2024-05-28 12:01:19+00:00,2024-05-29 00:03:53.631414+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 32.5}",0,elephants-ci.pamdas.org
42658d3e-1521-43f1-a8c8-c58c9488c79c,SRID=4326;POINT (-4.052276 8.60023),2024-05-22 16:01:00+00:00,2024-05-22 17:20:46.144021+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'mortality': False, 'low_voltage': False, 'horizontal_error': 19.5}",0,elephants-ci.pamdas.org
d2789140-07d4-4397-b421-7a2bb91b3925,SRID=4326;POINT (-4.052169 8.671802),2024-05-28 16:01:38+00:00,2024-05-29 00:03:48.825743+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'mortality': False, 'low_voltage': False, 'horizontal_error': 18.5}",0,elephants-ci.pamdas.org
56b91684-1b10-4d7e-ba96-ada912fc4482,SRID=4326;POINT (-4.05174 8.671340000000001),2024-05-28 14:01:29+00:00,2024-05-29 00:03:49.837726+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'mortality': False, 'low_voltage': False, 'horizontal_error': 22.5}",0,elephants-ci.pamdas.org
035e63a7-0c2e-4df0-a447-d61fb011db2f,SRID=4326;POINT (-4.050761707934043 8.598478656524398),2024-04-21 14:02:20+00:00,2024-04-23 12:04:19.947996+00:00,738685A (telonics-collars),"{'hdop': 0.841852853843946, 'frequency': 150.5, 'mortality': False, 'low_voltage': False, 'satellite_count': 10}",0,elephants-ci.pamdas.org
c41e667a-2596-4be3-aed6-d18a0fded650,SRID=4326;POINT (-4.050624 8.670439),2024-05-28 10:01:06+00:00,2024-05-29 00:03:51.879561+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 24.5}",0,elephants-ci.pamdas.org
d93643ed-f168-49cd-8ac4-de492478dddf,SRID=4326;POINT (-4.050581 8.619187),2024-05-23 18:02:02+00:00,2024-05-25 00:05:28.435211+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 46.5}",0,elephants-ci.pamdas.org
02226d2f-bad0-47fe-b86e-a9616f030e61,SRID=4326;POINT (-4.050484 8.617803),2024-05-23 16:00:55+00:00,2024-05-25 00:05:28.720636+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 18.5}",0,elephants-ci.pamdas.org
8a30cfe2-ea70-4261-96f7-19b87a68177c,SRID=4326;POINT (-4.050302 8.670579),2024-05-28 08:02:37+00:00,2024-05-29 00:03:49.175657+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'mortality': False, 'low_voltage': False, 'horizontal_error': 18.5}",0,elephants-ci.pamdas.org
18a4167d-feb8-487a-b95c-cf891d5f9324,SRID=4326;POINT (-4.050227 8.644690000000001),2024-05-26 00:02:35+00:00,2024-05-27 20:04:34.485363+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 52.5}",0,elephants-ci.pamdas.org
