id,location,recorded_at,created_at,source,additional,exclusion_flags
04eaa6b5-09f0-43de-a67b-34cf69658ce1,SRID=4326;POINT (-6.011083 5.595791),2024-04-29 04:00:36+00:00,2024-04-30 00:05:10.668693+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 9.5}",0
3f6c977a-b354-4207-b5b1-aa27c88d95c9,SRID=4326;POINT (-6.01105 5.593066),2023-11-11 00:00:36+00:00,2023-11-11 01:02:22.230620+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 6.5}",0
e19e5d28-a1ef-4be5-87a2-2985bc4824c2,SRID=4326;POINT (-6.011029 5.592358),2023-11-10 22:00:55+00:00,2023-11-11 01:02:22.230933+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 24.5}",0
bd2ce5f4-24a9-41ce-8a5a-ecf9f6df4b2d,SRID=4326;POINT (-6.011007 5.592754),2023-11-10 20:01:30+00:00,2023-11-10 21:02:23.136426+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 15.5}",0
34558f2f-e639-4308-b397-d2a667d2ca03,SRID=4326;POINT (-6.010857 5.599321),2024-04-16 16:00:50+00:00,2024-04-19 16:06:58.035471+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 38.5}",0
1c6280e6-ccc8-4221-aeb5-5b5a7a46832d,SRID=4326;POINT (-6.010771 5.601434),2024-04-17 04:01:06+00:00,2024-04-19 16:07:12.281163+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 23.5}",0
77a302e3-90c0-4e38-baa2-e600edbbd25e,SRID=4326;POINT (-6.010718 5.598441),2024-04-17 08:01:06+00:00,2024-04-19 16:07:13.214286+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 21.5}",0
657c6b68-afb2-4519-8336-6e25efb22697,SRID=4326;POINT (-6.010664 5.597486),2024-04-17 12:01:29+00:00,2024-04-19 16:06:56.876447+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 33.5}",0
6d4bafba-cdee-4235-bd85-27846347f70e,SRID=4326;POINT (-6.010664 5.598505),2024-04-16 08:01:55+00:00,2024-04-19 16:07:14.214169+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 16.5}",0
21ca24ee-f494-4ccc-a5d8-10a47210ace5,SRID=4326;POINT (-6.010364 5.598816),2024-04-03 12:01:30+00:00,2024-04-05 18:39:09.028627+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 28.5}",0
80ceb7e0-7352-4c56-a6c7-83c1ff2ef47f,SRID=4326;POINT (-6.010235 5.598097),2023-10-27 12:01:12+00:00,2023-10-27 12:03:57.420035+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 34.5}",0
e691e977-3729-4c6b-8248-f333328d40bc,SRID=4326;POINT (-6.010192 5.598752),2024-04-29 08:01:35+00:00,2024-04-30 00:05:11.286435+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 23.5}",0
7f5cf9f5-99d7-4bae-b451-9d277e96694a,SRID=4326;POINT (-6.010138 5.599492),2023-10-28 22:01:37+00:00,2023-10-28 22:02:45.084999+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 14.5}",0
f6d45a94-270f-49e5-b380-59340ce4471f,SRID=4326;POINT (-6.010095 5.598387),2023-10-28 12:00:50+00:00,2023-10-28 13:01:37.307976+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 39.5}",0
8f7cdd38-7de6-4d76-be1e-2fa793eed481,SRID=4326;POINT (-6.010063 5.595254),2023-11-10 18:00:50+00:00,2023-11-10 18:02:43.750350+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 5.5}",0
75394060-7031-4371-a9b3-60eb50804a25,SRID=4326;POINT (-6.010053 5.598441),2023-10-31 04:02:08+00:00,2023-10-31 04:03:14.885133+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 37.5}",0
11b522d2-b249-4227-b3be-d2fcf27d6151,SRID=4326;POINT (-6.010031 5.598891),2023-10-31 08:02:06+00:00,2023-10-31 10:03:44.229079+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 21.5}",0
d930183c-d3f1-439d-8d25-cfe8a9980b27,SRID=4326;POINT (-6.009892 5.598312),2023-10-31 06:01:31+00:00,2023-10-31 07:32:43.762965+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 41.5}",0
9b1b3626-c371-4c4d-84fb-8d1c5a295528,SRID=4326;POINT (-6.00987 5.594589),2023-10-27 22:00:35+00:00,2023-10-27 22:00:57.539331+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 7.5}",0
73bb886d-cf7c-4146-a413-8331710f0197,SRID=4326;POINT (-6.009763 5.597754),2023-10-28 10:01:01+00:00,2023-10-28 10:31:31.093268+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 19.5}",0
8145d936-b9f2-4eca-a4fb-2d52dda795de,SRID=4326;POINT (-6.009752 5.598012),2023-10-27 14:00:38+00:00,2023-10-27 15:01:42.459570+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 9.5}",0
2d15a1e9-bcff-4272-9927-91c89dfc875a,SRID=4326;POINT (-6.009677 5.59843),2023-11-10 10:00:38+00:00,2023-11-10 10:31:35.614122+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 9.5}",0
5282a7a6-df8b-48fe-a4e7-580c3132869a,SRID=4326;POINT (-6.009613 5.598827),2023-10-29 02:01:29+00:00,2023-10-29 06:35:01.101033+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 22.5}",0
6bbe1971-9fe9-4589-a86e-ad641f14d800,SRID=4326;POINT (-6.009527 5.598119),2023-10-27 16:00:51+00:00,2023-10-27 18:32:39.931686+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 21.5}",0
21f26e19-a80b-4ed6-a324-3e2c5d21f87f,SRID=4326;POINT (-6.009484 5.598752),2023-10-28 14:01:36+00:00,2023-10-28 16:03:15.546562+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 23.5}",0
138825ed-7b9b-4e67-8f34-0ebdc12f80f5,SRID=4326;POINT (-6.009484 5.599106),2023-10-29 00:01:07+00:00,2023-10-29 00:01:44.054889+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 22.5}",0
70449cac-a98a-41b7-9eb2-927362ae4121,SRID=4326;POINT (-6.009484 5.618772),2024-04-27 20:01:37+00:00,2024-04-30 00:05:08.848234+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 16.5}",0
d9e7520f-d7b3-4a23-a17b-8e6831501cbd,SRID=4326;POINT (-6.009441 5.598087),2024-04-29 12:01:31+00:00,2024-04-30 00:05:10.731033+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 27.5}",0
c9f5f579-716a-43e2-bade-fb5f7a86fa0c,SRID=4326;POINT (-6.00943 5.598044),2023-11-10 12:01:01+00:00,2023-11-10 14:02:40.791752+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 11.5}",0
385e3bc6-f13c-447b-a606-808b99b1ad77,SRID=4326;POINT (-6.009387 5.598827),2023-10-27 08:01:31+00:00,2023-10-27 12:05:03.242463+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 15.5}",0
ebcea417-3899-419f-aa87-5638c4ba2932,SRID=4326;POINT (-6.009344 5.598795),2024-04-03 08:02:30+00:00,2024-04-05 18:39:09.945257+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 20.5}",0
97a1dd87-895d-4a30-b710-e94407d5277b,SRID=4326;POINT (-6.009194 5.598065),2023-10-28 16:01:08+00:00,2023-10-28 16:03:15.616024+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 21.5}",0
dc75863c-b900-464c-9e3a-472ec42bb6a0,SRID=4326;POINT (-6.009173 5.598516),2023-10-28 18:01:49+00:00,2023-10-28 18:32:40.860345+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 12.5}",0
9e32d62b-7a65-4a0e-a920-1edbcc87a3d8,SRID=4326;POINT (-6.009141 5.598215),2023-10-31 10:01:00+00:00,2023-10-31 10:02:40.256091+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 44.5}",0
77fafa47-aa2f-430c-9772-9ff5cd15dc6e,SRID=4326;POINT (-6.008937 5.617796),2024-03-24 00:01:32+00:00,2024-03-28 02:41:20.157721+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 24.5}",0
8c969cef-de76-48f7-8d9f-f118bedd8783,SRID=4326;POINT (-6.008905 5.597808),2023-10-27 10:00:55+00:00,2023-10-27 11:33:46.277019+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 18.5}",0
d511792b-ee86-47f9-ac18-5beed4d72444,SRID=4326;POINT (-6.00884 5.598022),2023-10-31 20:01:31+00:00,2023-10-31 21:32:21.559502+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 16.5}",0
db3df07d-3cae-4758-b316-469ea2e01930,SRID=4326;POINT (-6.008776 5.597776),2023-11-10 14:00:50+00:00,2023-11-10 14:02:40.808463+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 9.5}",0
5432eeec-b7ed-4ca5-b48a-550fbe735f22,SRID=4326;POINT (-6.008711 5.597497),2023-10-31 14:01:35+00:00,2023-10-31 16:32:56.325786+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 33.5}",0
29f315db-bad1-4091-897c-5662fe74891e,SRID=4326;POINT (-6.008647 5.597958),2023-10-31 18:01:37+00:00,2023-10-31 19:33:16.327754+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 22.5}",0
8651ba98-043c-48e1-bbeb-7dc8955e7976,SRID=4326;POINT (-6.008615 5.597422),2023-10-31 12:00:46+00:00,2023-10-31 16:32:56.326133+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 6.5}",0
257514d6-f521-4cad-9a56-13aa957aa6e2,SRID=4326;POINT (-6.008604 5.599975),2024-04-03 20:03:01+00:00,2024-04-05 18:39:10.511145+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 79.5}",0
86d83008-9daf-415a-8ef8-59daa6605ba4,SRID=4326;POINT (-6.008572 5.597454),2023-11-10 16:01:06+00:00,2023-11-10 18:02:43.691681+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 12.5}",0
01b2795d-06dc-4279-89c5-5135846429a5,SRID=4326;POINT (-6.008422 5.599245),2023-10-29 06:03:07+00:00,2023-10-29 06:35:01.101939+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 19.5}",0
1de458ff-4ce4-49c9-8a13-90dd9c37a8aa,SRID=4326;POINT (-6.008368 5.597722),2023-10-27 18:00:36+00:00,2023-10-27 18:31:38.044609+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 8.5}",0
ad7435b9-8cab-46e0-8136-4d43b7dd9a35,SRID=4326;POINT (-6.008336 5.596971),2023-10-31 16:00:53+00:00,2023-10-31 16:32:56.556347+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 8.5}",0
447f0698-c8e6-4428-84e5-3614a18ddcfb,SRID=4326;POINT (-6.0081 5.597207),2023-10-28 08:01:07+00:00,2023-10-28 09:02:19.663651+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 22.5}",0
cca2d231-5349-4dc2-b952-e629d8ad9b1f,SRID=4326;POINT (-6.008089 5.598827),2023-10-29 10:00:55+00:00,2023-10-29 10:32:13.161456+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 29.5}",0
529cebc7-87ed-42a1-8416-ea9c5a848485,SRID=4326;POINT (-6.008057 5.596295),2023-10-28 02:00:35+00:00,2023-10-28 02:30:56.635437+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 9.5}",0
e444b6a6-56f0-478f-90c6-f05258db0697,SRID=4326;POINT (-6.008046 5.596799),2023-10-28 06:01:31+00:00,2023-10-28 06:33:56.496532+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 38.5}",0
a7b7bb23-7d81-4535-a97d-f32e684cf72b,SRID=4326;POINT (-6.007928 5.596456),2023-10-28 04:00:54+00:00,2023-10-28 06:33:56.315881+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 13.5}",0
f3bd4df8-1deb-412d-ba34-81a7e0ec6244,SRID=4326;POINT (-6.007918 5.596767),2023-10-30 20:02:01+00:00,2023-10-30 20:02:40.960308+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 24.5}",0
db0cd078-6592-4ec7-8e06-e3cca710408b,SRID=4326;POINT (-6.007875 5.596359),2023-10-27 20:01:06+00:00,2023-10-27 20:02:22.084970+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 20.5}",0
18a1fd56-2a0b-447a-9eb1-c9c9fc2e7640,SRID=4326;POINT (-6.007649 5.598709),2023-10-31 22:00:49+00:00,2023-10-31 22:01:05.834313+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 9.5}",0
a24b3057-aca5-4fcb-8e45-c75c6f719bd0,SRID=4326;POINT (-6.007617 5.598366),2023-10-30 18:00:36+00:00,2023-10-30 18:01:34.932157+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 7.5}",0
c985ee69-d0ba-4b7b-be85-ea4066ddf50a,SRID=4326;POINT (-6.007596 5.598623),2023-10-29 08:01:07+00:00,2023-10-29 08:01:56.143043+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 18.5}",0
4a7524fd-e636-4066-a856-31c44b0aad53,SRID=4326;POINT (-6.007585 5.597894),2023-10-30 16:00:55+00:00,2023-10-30 16:01:28.682419+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 10.5}",0
2eda9fb8-d1b4-4945-a5f8-04da354d7de2,SRID=4326;POINT (-6.007456 5.598741),2023-11-10 08:00:35+00:00,2023-11-10 09:01:10.996682+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 7.5}",0
737f6923-83b5-4c7b-a6f1-a39bbc1f1d26,SRID=4326;POINT (-6.007317 5.594085),2023-10-28 00:00:35+00:00,2023-10-28 00:01:25.624014+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 8.5}",0
df58c045-a40d-48e8-bbb2-2fe97aa78f95,SRID=4326;POINT (-6.007177 5.598795),2024-04-25 04:00:54+00:00,2024-04-26 12:05:23.433580+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 28.5}",0
c99fd213-c21f-4ed9-ab02-7b4f0fc1b961,SRID=4326;POINT (-6.007091 5.602282),2024-04-04 00:01:19+00:00,2024-04-09 06:40:55.166196+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 48.5}",0
a1e5f396-d775-420a-a558-889c21dad4f2,SRID=4326;POINT (-6.006995 5.598763),2024-04-04 16:01:54+00:00,2024-04-09 06:40:54.078192+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 25.5}",0
53392627-f443-469f-99d5-3d32a66c898c,SRID=4326;POINT (-6.006952 5.598484),2023-10-27 06:01:36+00:00,2023-10-27 07:33:32.988012+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 25.5}",0
7ff73465-4f5f-4b0f-9a2d-7058290f68fe,SRID=4326;POINT (-6.006941 5.598409),2024-04-04 08:01:12+00:00,2024-04-09 06:40:54.666245+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 25.5}",0
abed28d8-1c33-4be1-b18c-04ff37c77359,SRID=4326;POINT (-6.006855 5.598591),2023-10-27 04:01:01+00:00,2023-10-27 07:33:33.913368+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 39.5}",0
5a92b00b-52bb-4725-a56a-e325760577e2,SRID=4326;POINT (-6.006823 5.602078),2024-04-28 00:00:50+00:00,2024-04-30 00:05:09.308608+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 21.5}",0
4380893d-3116-40ec-9e7c-f9a0f5b42ff4,SRID=4326;POINT (-6.006748 5.59858),2023-10-30 10:01:07+00:00,2023-10-30 10:31:48.618152+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 18.5}",0
12d9b1ef-aa6b-4669-9269-41b3391ec037,SRID=4326;POINT (-6.006748 5.599321),2024-04-04 12:01:00+00:00,2024-04-09 06:40:55.165660+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 41.5}",0
666599cf-45d8-416f-bde9-4b5a83f4ab22,SRID=4326;POINT (-6.006705 5.597754),2023-11-10 06:02:00+00:00,2023-11-10 06:35:28.431417+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 24.5}",0
