id,location,recorded_at,created_at,source,additional,exclusion_flags
4da14bf3-0c14-4b47-9e6d-fc8af6f8246d,SRID=4326;POINT (-5.877841 5.138163),2019-02-07 18:00:55+00:00,2020-12-10 17:48:28.101355+00:00,703632A (telonics-collars),{'horizontal_error': '8.50'},0
62bf0ed2-c779-418b-b9fd-673525addbf5,SRID=4326;POINT (-5.877841 5.138217),2019-02-08 16:01:06+00:00,2020-12-10 17:48:28.248411+00:00,703632A (telonics-collars),"{'mortality': False, 'low_voltage': False, 'horizontal_error': '16.50'}",0
3e34b217-515f-44c7-996d-34c273d51c7b,SRID=4326;POINT (-5.877777 5.138131),2019-02-09 08:00:55+00:00,2020-12-10 17:48:28.361199+00:00,703632A (telonics-collars),{'horizontal_error': '12.50'},0
74ed9b55-907a-4325-9798-ab577e85f90b,SRID=4326;POINT (-5.877568 5.036532),2019-09-26 18:02:44+00:00,2020-12-10 17:49:01.154838+00:00,703632A (telonics-collars),{'satellite_count': '9'},0
8978d274-72b0-4f48-84ec-39eec9264d8c,SRID=4326;POINT (-5.877412 5.137863),2019-02-09 10:02:12+00:00,2020-12-10 17:48:28.375371+00:00,703632A (telonics-collars),{'horizontal_error': '18.50'},0
b9206e8c-161c-4a63-957e-d6a680b1af8a,SRID=4326;POINT (-5.877079 5.151971),2020-02-16 22:00:36+00:00,2020-12-10 17:49:20.223829+00:00,703632A (telonics-collars),{'horizontal_error': '8.50'},0
2299ef7c-6ff8-4e99-b929-ac821d8d60fb,SRID=4326;POINT (-5.87694 5.037709),2019-09-26 12:02:32+00:00,2020-12-10 17:49:01.116878+00:00,703632A (telonics-collars),{'horizontal_error': '48.50'},0
eda365c0-99df-49f6-aba6-31e8c095d96e,SRID=4326;POINT (-5.876564 5.135084),2019-02-07 10:01:37+00:00,2020-12-10 17:48:28.046620+00:00,703632A (telonics-collars),"{'mortality': False, 'low_voltage': False, 'horizontal_error': '14.50'}",0
4451a3c2-20f6-4f35-b546-84990247bb02,SRID=4326;POINT (-5.876425 5.156134),2020-02-16 20:01:29+00:00,2020-12-10 17:49:20.213303+00:00,703632A (telonics-collars),{'horizontal_error': '40.50'},0
c6ba4844-8a5a-4bc8-abdb-7ec028600200,SRID=4326;POINT (-5.876414 5.135298),2019-02-07 12:00:49+00:00,2020-12-10 17:48:28.058790+00:00,703632A (telonics-collars),"{'mortality': False, 'low_voltage': False, 'horizontal_error': '6.50'}",0
4ab787e6-b280-4146-a162-7500ecf5733e,SRID=4326;POINT (-5.876371 5.1599),2019-02-17 22:00:38+00:00,2020-12-10 17:48:29.755947+00:00,703632A (telonics-collars),"{'mortality': False, 'low_voltage': False, 'horizontal_error': '9.50'}",0
df163bac-4685-4a3a-b150-06f319364441,SRID=4326;POINT (-5.875663 5.039136),2019-09-26 10:02:33+00:00,2020-12-10 17:49:01.105489+00:00,703632A (telonics-collars),{'horizontal_error': '44.50'},0
5b5dc3df-5d85-400f-bdb4-06204313472f,SRID=4326;POINT (-5.875648 5.038044),2019-09-26 22:02:03+00:00,2020-12-10 17:49:01.167702+00:00,703632A (telonics-collars),{'satellite_count': '8'},0
b6432d91-cd4f-4fc4-b05e-7883e50f70d7,SRID=4326;POINT (-5.875567 5.036808),2019-09-26 14:02:08+00:00,2020-12-10 17:49:01.128397+00:00,703632A (telonics-collars),{'horizontal_error': '22.50'},0
81421f71-c011-439f-aa77-ad7158e79b80,SRID=4326;POINT (-5.875533 5.037077),2019-09-26 16:01:19+00:00,2020-12-10 17:49:01.142205+00:00,703632A (telonics-collars),{'satellite_count': '7'},0
17e501f1-4730-4891-ac71-193bfbc7e6cd,SRID=4326;POINT (-5.875432 5.055224),2019-08-07 00:03:05+00:00,2020-12-10 17:48:54.165906+00:00,703632A (telonics-collars),"{'mortality': False, 'low_voltage': False, 'satellite_count': '5'}",0
ae08cda0-717e-4847-9a7a-fc6dd95f2fae,SRID=4326;POINT (-5.875019 5.050305),2021-07-13 02:00:59+00:00,2021-07-23 21:27:23.817601+00:00,703632A (telonics-collars),{'horizontal_error': 38.5},0
08e47af8-1f81-42e3-8132-e1eaf63aa6c4,SRID=4326;POINT (-5.874633 5.157582),2019-02-12 22:01:37+00:00,2020-12-10 17:48:28.925113+00:00,703632A (telonics-collars),"{'mortality': False, 'low_voltage': False, 'horizontal_error': '9.50'}",0
01b3790c-233e-41da-a040-d3184e6d57cf,SRID=4326;POINT (-5.874568477529486 5.049476209125945),2021-07-12 18:02:24+00:00,2021-07-23 21:27:23.747383+00:00,703632A (telonics-collars),"{'hdop': 1.1820656867290962, 'satellite_count': 8}",0
cb264723-366b-4a15-b943-4e74522732ea,SRID=4326;POINT (-5.874499949818624 5.050377424916342),2021-07-13 04:03:00+00:00,2021-07-23 21:27:23.829741+00:00,703632A (telonics-collars),"{'hdop': 2.080250558545846, 'satellite_count': 6}",0
4dc82f6c-3a51-4e06-aad4-a2c99c7581fc,SRID=4326;POINT (-5.874301 5.067889),2020-08-15 22:02:01+00:00,2020-12-10 17:49:42.050927+00:00,703632A (telonics-collars),{'horizontal_error': '12.50'},0
744a9e9a-e767-46f6-8242-b0fd80b12c9f,SRID=4326;POINT (-5.874084 5.039381),2019-09-26 06:02:58+00:00,2020-12-10 17:49:01.093642+00:00,703632A (telonics-collars),{'satellite_count': '7'},0
908aaeb3-b50e-4545-ae8a-268b5e498956,SRID=4326;POINT (-5.874043 5.158859),2019-02-22 20:01:12+00:00,2020-12-10 17:48:30.566497+00:00,703632A (telonics-collars),"{'mortality': False, 'low_voltage': False, 'horizontal_error': '31.50'}",0
4c0d88d6-6bc2-4d0f-a9e1-bd432b530e74,SRID=4326;POINT (-5.874032 5.049135),2021-07-13 00:01:00+00:00,2021-07-23 21:27:23.801872+00:00,703632A (telonics-collars),{'horizontal_error': 19.5},0
c2fb6e81-bb3d-4ced-8e76-1cb0235e9325,SRID=4326;POINT (-5.873989 5.038868),2019-09-27 00:01:31+00:00,2020-12-10 17:49:01.179630+00:00,703632A (telonics-collars),{'horizontal_error': '19.50'},0
f3622d94-09b6-419b-b52a-9ce6d481a2c4,SRID=4326;POINT (-5.873979 5.040842),2019-09-27 14:00:41+00:00,2020-12-10 17:49:01.258080+00:00,703632A (telonics-collars),{'horizontal_error': '7.50'},0
1db20abc-5ce3-4e65-9ece-3e177556409d,SRID=4326;POINT (-5.873893 5.048921),2021-07-12 20:01:24+00:00,2021-07-23 21:27:23.776044+00:00,703632A (telonics-collars),{'horizontal_error': 10.5},0
0c789128-23ef-43eb-bfcd-91b75734fba9,SRID=4326;POINT (-5.873893 5.127166),2019-02-06 00:01:18+00:00,2020-12-10 17:48:27.810611+00:00,703632A (telonics-collars),{'horizontal_error': '24.50'},0
1d6ac7c0-b453-43b9-9f49-f4674f629bdc,SRID=4326;POINT (-5.873721 5.135019),2019-02-07 08:00:50+00:00,2020-12-10 17:48:28.033723+00:00,703632A (telonics-collars),"{'mortality': False, 'low_voltage': False, 'horizontal_error': '16.50'}",0
9f926ae9-504b-4269-9e61-8edd23dacd31,SRID=4326;POINT (-5.873711 5.048963),2021-07-13 22:00:50+00:00,2021-07-13 22:07:23.869105+00:00,703632A (telonics-collars),"{'mortality': False, 'low_voltage': False, 'horizontal_error': 14.5}",0
4d8bd2e5-dfdc-414b-8a2b-24f5e5a0059d,SRID=4326;POINT (-5.873646 5.05171),2021-07-12 16:01:07+00:00,2021-07-12 16:05:43.410566+00:00,703632A (telonics-collars),"{'mortality': False, 'low_voltage': False, 'horizontal_error': 18.5}",0
915e713e-e415-4577-9c0c-5bd0e7229f95,SRID=4326;POINT (-5.873635 5.050262),2021-07-12 12:02:00+00:00,2021-07-13 16:06:55.671889+00:00,703632A (telonics-collars),{'horizontal_error': 27.5},0
289aeb56-5a21-438e-a04e-320708a9c069,SRID=4326;POINT (-5.873592 5.048845),2021-07-14 00:03:00+00:00,2021-07-23 21:27:23.937391+00:00,703632A (telonics-collars),{'horizontal_error': 17.5},0
62855c88-c833-4c54-b148-42259ad2c498,SRID=4326;POINT (-5.873592 5.095183),2018-10-02 22:01:06+00:00,2020-12-10 17:48:05.404708+00:00,703632A (telonics-collars),{'horizontal_error': '34.50'},0
f76e1483-3110-4cf3-a097-cefc172ad673,SRID=4326;POINT (-5.87355 5.048094),2021-07-13 20:02:14+00:00,2021-07-23 21:27:23.923220+00:00,703632A (telonics-collars),{'horizontal_error': 89.5},0
8ad83967-3952-4608-8757-8ac3c42f4f79,SRID=4326;POINT (-5.873485 5.045348),2020-09-10 06:01:06+00:00,2020-12-10 17:49:45.467821+00:00,703632A (telonics-collars),"{'mortality': False, 'low_voltage': False, 'horizontal_error': '26.50'}",0
f5287d6b-0dc2-4067-8ed4-ef5b76c4a256,SRID=4326;POINT (-5.873485 5.051345),2021-07-13 10:02:49+00:00,2021-07-23 21:27:23.866896+00:00,703632A (telonics-collars),{'horizontal_error': 28.5},0
bc699ec3-a609-43de-b999-193b9b191e29,SRID=4326;POINT (-5.873442 5.052043),2021-07-13 16:01:07+00:00,2021-07-13 16:06:55.697295+00:00,703632A (telonics-collars),"{'mortality': False, 'low_voltage': False, 'horizontal_error': 30.5}",0
8169bdb9-c287-4c73-87cf-d9ad94a21b4a,SRID=4326;POINT (-5.873389 5.046936),2021-07-12 22:00:38+00:00,2021-07-23 21:27:23.789281+00:00,703632A (telonics-collars),{'horizontal_error': 5.5},0
c757fb08-1616-417e-accc-2e1ed73657df,SRID=4326;POINT (-5.873356 5.051785),2021-08-07 18:01:53+00:00,2021-08-09 23:21:20.983940+00:00,703632A (telonics-collars),{'horizontal_error': 54.5},0
4fefa34d-ca7d-455c-a7d7-90411674bf22,SRID=4326;POINT (-5.873323985917389 5.052285815037779),2021-07-13 08:02:45+00:00,2021-07-23 21:27:23.854972+00:00,703632A (telonics-collars),"{'hdop': 0.9649487096984712, 'satellite_count': 8}",0
55c16bce-132b-4c5e-85b2-d4f0f475fe4f,SRID=4326;POINT (-5.873314 5.051914),2021-08-07 14:01:54+00:00,2021-08-09 23:21:20.955303+00:00,703632A (telonics-collars),{'horizontal_error': 18.5},0
4edc520e-039b-45b9-9539-871630cbb0fa,SRID=4326;POINT (-5.873292 5.155823),2019-02-13 00:00:34+00:00,2020-12-10 17:48:28.939002+00:00,703632A (telonics-collars),"{'mortality': False, 'low_voltage': False, 'horizontal_error': '7.50'}",0
c1f357fc-1fc8-4aeb-bec6-8d7718009f4c,SRID=4326;POINT (-5.873271 5.051388),2021-07-12 14:02:54+00:00,2021-07-13 16:06:55.683947+00:00,703632A (telonics-collars),{'horizontal_error': 29.5},0
fbb83695-26ae-4c86-b5ff-a3b204b0a7fd,SRID=4326;POINT (-5.87326 5.039519),2019-09-27 12:01:55+00:00,2020-12-10 17:49:01.247349+00:00,703632A (telonics-collars),{'satellite_count': '10'},0
667b2909-55f8-470d-9580-95409cbdcfe3,SRID=4326;POINT (-5.87326 5.05186),2021-08-07 16:03:00+00:00,2021-08-09 23:21:20.970471+00:00,703632A (telonics-collars),{'horizontal_error': 18.5},0
80ce9b97-61ff-438d-91bc-24b98628a3a6,SRID=4326;POINT (-5.873217 5.051388),2019-09-16 12:03:00+00:00,2020-12-10 17:48:59.813695+00:00,703632A (telonics-collars),"{'mortality': False, 'low_voltage': False, 'horizontal_error': '25.50'}",0
ab99e1cc-b0b6-4a1a-a35c-fd87785f8cc2,SRID=4326;POINT (-5.873196 5.038481),2019-09-26 04:02:07+00:00,2020-12-10 17:49:01.081728+00:00,703632A (telonics-collars),{'horizontal_error': '26.50'},0
df69c55f-bfdf-47f7-882a-be006d1651fe,SRID=4326;POINT (-5.873111 5.041748),2019-09-27 18:01:05+00:00,2020-12-10 17:49:01.268688+00:00,703632A (telonics-collars),{'satellite_count': '9'},0
6f92a3a0-46ce-4f8c-a31a-28131881a471,SRID=4326;POINT (-5.87311 5.050594),2019-09-16 10:02:01+00:00,2020-12-10 17:48:59.802089+00:00,703632A (telonics-collars),"{'mortality': False, 'low_voltage': False, 'horizontal_error': '17.50'}",0
42a2b64c-45ce-4b0a-8a92-0776b919d684,SRID=4326;POINT (-5.873045 5.051109),2021-08-07 00:01:25+00:00,2021-08-09 23:21:20.869902+00:00,703632A (telonics-collars),"{'mortality': False, 'low_voltage': False, 'horizontal_error': 56.5}",0
4a1c78f0-1e81-4e1b-b8a7-202c8c161a00,SRID=4326;POINT (-5.873013 5.128925),2019-02-05 22:01:06+00:00,2020-12-10 17:48:27.796180+00:00,703632A (telonics-collars),{'horizontal_error': '8.50'},0
ff326ec2-8feb-4b9b-a8fb-5cc947008824,SRID=4326;POINT (-5.87297 5.051656),2021-07-13 06:02:00+00:00,2021-07-23 21:27:23.841540+00:00,703632A (telonics-collars),{'horizontal_error': 23.5},0
5b369cf3-e441-4338-b469-009af0c3de1d,SRID=4326;POINT (-5.872959 5.050305),2021-08-07 04:02:06+00:00,2021-08-09 23:21:20.897776+00:00,703632A (telonics-collars),"{'mortality': False, 'low_voltage': False, 'horizontal_error': 20.5}",0
1a3d9300-49dc-4f34-94b6-882d375aa3d3,SRID=4326;POINT (-5.872917 5.135824),2019-02-06 20:01:59+00:00,2020-12-10 17:48:27.946937+00:00,703632A (telonics-collars),"{'mortality': False, 'low_voltage': False, 'horizontal_error': '14.50'}",0
f07a1769-6ab7-4662-9e6e-873a133a6daa,SRID=4326;POINT (-5.872895 5.050283),2021-07-14 02:01:31+00:00,2021-07-23 21:27:23.952194+00:00,703632A (telonics-collars),{'horizontal_error': 36.5},0
b9b6ac52-65cf-4746-a0cf-99225e59c8f1,SRID=4326;POINT (-5.872863 5.050165),2021-08-07 12:01:36+00:00,2021-08-09 23:21:20.942140+00:00,703632A (telonics-collars),{'horizontal_error': 17.5},0
195afe76-8e2a-40f7-8c74-63d480c5fcc2,SRID=4326;POINT (-5.872859143429443 5.051897416929112),2021-07-13 12:02:46+00:00,2021-07-23 21:27:23.879510+00:00,703632A (telonics-collars),"{'hdop': 0.9030086687529919, 'satellite_count': 10}",0
514be642-132b-4949-906b-bfee07a2488f,SRID=4326;POINT (-5.872831 5.037999),2019-09-26 00:00:55+00:00,2020-12-10 17:49:01.054470+00:00,703632A (telonics-collars),{'horizontal_error': '20.50'},0
9a744279-dff7-4018-b4b5-5dfab6d609c1,SRID=4326;POINT (-5.872799 5.038149),2019-09-26 02:01:31+00:00,2020-12-10 17:49:01.068427+00:00,703632A (telonics-collars),{'horizontal_error': '36.50'},0
b652f0c4-0ec8-4662-a640-2de47b21d538,SRID=4326;POINT (-5.872702 5.050616),2021-08-07 02:01:54+00:00,2021-08-09 23:21:20.882852+00:00,703632A (telonics-collars),"{'mortality': False, 'low_voltage': False, 'horizontal_error': 15.5}",0
48279546-024e-4092-a256-aa94b183f088,SRID=4326;POINT (-5.87267 5.087609),2018-09-15 20:01:00+00:00,2020-12-10 17:48:02.288411+00:00,703632A (telonics-collars),{'horizontal_error': '12.50'},0
49dbee2b-82d2-4aa6-9c4c-5b88cff83349,SRID=4326;POINT (-5.872659 5.088606),2018-10-02 20:03:00+00:00,2020-12-10 17:48:05.388827+00:00,703632A (telonics-collars),{'horizontal_error': '12.50'},0
5c4f9185-9c08-493b-8263-b24c65dadac6,SRID=4326;POINT (-5.872659 5.159685),2019-02-12 20:00:34+00:00,2020-12-10 17:48:28.912295+00:00,703632A (telonics-collars),"{'mortality': False, 'low_voltage': False, 'horizontal_error': '9.50'}",0
59c53037-3c23-4ed1-975f-a312f36f18dd,SRID=4326;POINT (-5.872616 5.157668),2019-02-22 22:00:34+00:00,2020-12-10 17:48:30.583602+00:00,703632A (telonics-collars),"{'mortality': False, 'low_voltage': False, 'horizontal_error': '9.50'}",0
923663fc-935d-4100-b968-f849222b7a07,SRID=4326;POINT (-5.872595 5.162936),2019-02-16 22:00:33+00:00,2020-12-10 17:48:29.585309+00:00,703632A (telonics-collars),{'horizontal_error': '9.50'},0
905427ea-2ac4-4633-a2cd-64dfb475b627,SRID=4326;POINT (-5.872591408612989 5.052029193402682),2021-07-13 18:02:36+00:00,2021-07-23 21:27:23.907940+00:00,703632A (telonics-collars),"{'hdop': 1.0194531158293532, 'satellite_count': 10}",0
7f8e2110-ffa9-47ce-8d15-33459b04ee4e,SRID=4326;POINT (-5.872498 5.040327),2019-09-27 10:01:56+00:00,2020-12-10 17:49:01.236608+00:00,703632A (telonics-collars),{'horizontal_error': '36.50'},0
c89ca83d-267c-4290-a1d3-9a4a5dcc8213,SRID=4326;POINT (-5.872445 5.038578),2019-09-25 22:01:07+00:00,2020-12-10 17:49:01.041229+00:00,703632A (telonics-collars),{'horizontal_error': '14.50'},0
d1c50db3-37b2-4570-b1ce-5f4b837b6ccf,SRID=4326;POINT (-5.872431 5.042543),2019-09-29 00:02:45+00:00,2020-12-10 17:49:01.412517+00:00,703632A (telonics-collars),{'satellite_count': '8'},0
